,Age,Region,Years of Experience,Daily Customers,Previous Loan History,Loan Repayment History,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Status
239,59.0,Suburban,3.0,37.0,No,Good,Male,Yes,1,Graduate,No,3315.0,0.0,96.0,Y
240,38.0,Suburban,10.0,144.0,No,Moderate,Male,Yes,2,Graduate,No,5819.0,5000.0,120.0,Y
241,51.0,Urban,7.0,79.0,No,Poor,Male,Yes,1,Not Graduate,No,2510.0,1983.0,140.0,N
242,23.0,Suburban,12.0,83.0,No,Good,Male,No,0,Graduate,No,2965.0,5701.0,155.0,Y
243,47.0,Urban,19.0,58.0,Yes,Moderate,Male,Yes,2,Graduate,Yes,6250.0,1300.0,108.0,Y
244,46.0,Rural,9.0,72.0,Yes,Poor,Male,Yes,0,Not Graduate,No,3406.0,4417.0,123.0,Y
245,39.0,Suburban,12.0,44.0,Yes,Poor,Male,No,0,Graduate,Yes,6050.0,4333.0,120.0,N
246,37.0,Suburban,19.0,110.0,No,Moderate,Male,Yes,2,Graduate,No,9703.0,0.0,112.0,Y
247,51.0,Rural,12.0,123.0,No,Moderate,Male,Yes,1,Not Graduate,No,6608.0,0.0,137.0,Y
248,23.0,Urban,7.0,130.0,Yes,Good,Male,Yes,1,Graduate,No,2882.0,1843.0,123.0,Y
249,59.0,Suburban,17.0,94.0,Yes,Poor,Male,Yes,0,Graduate,No,1809.0,1868.0,90.0,Y
250,55.0,Urban,7.0,131.0,Yes,Poor,Male,Yes,0,Not Graduate,No,1668.0,3890.0,201.0,N
251,35.0,Suburban,6.0,31.0,No,Moderate,Female,No,2,Graduate,No,3427.0,0.0,138.0,N
252,49.0,Rural,5.0,77.0,Yes,Moderate,Male,No,0,Not Graduate,Yes,2583.0,2167.0,104.0,Y
253,29.0,Rural,15.0,91.0,Yes,Good,Male,Yes,1,Not Graduate,No,2661.0,7101.0,279.0,Y
254,24.0,Suburban,6.0,61.0,No,Moderate,Male,No,0,Graduate,Yes,16250.0,0.0,192.0,N
255,56.0,Rural,18.0,163.0,Yes,Poor,Female,No,3+,Graduate,No,3083.0,0.0,255.0,Y
256,29.0,Rural,7.0,87.0,No,Good,Male,No,0,Not Graduate,No,6045.0,0.0,115.0,N
257,48.0,Urban,15.0,167.0,Yes,Good,Male,Yes,3+,Graduate,No,5250.0,0.0,94.0,N
258,41.0,Suburban,14.0,162.0,No,Poor,Male,Yes,0,Graduate,No,14683.0,2100.0,304.0,N
259,36.0,Urban,7.0,161.0,No,Good,Male,No,0,Graduate,No,2060.0,2209.0,134.0,Y
260,28.0,Suburban,3.0,28.0,No,Poor,Male,No,0,Graduate,No,2060.0,2209.0,134.0,Y
261,26.0,Urban,13.0,183.0,No,Moderate,Male,No,0,Graduate,No,2060.0,2209.0,134.0,Y
262,55.0,Rural,12.0,58.0,No,Moderate,Female,No,1,Graduate,No,3481.0,0.0,155.0,N
263,56.0,Urban,18.0,91.0,No,Good,Female,No,0,Graduate,No,7200.0,0.0,120.0,Y
264,38.0,Rural,10.0,177.0,Yes,Poor,Male,No,0,Graduate,Yes,5166.0,0.0,128.0,Y
265,28.0,Suburban,7.0,71.0,Yes,Good,Male,No,0,Graduate,No,4095.0,3447.0,151.0,Y
266,22.0,Suburban,4.0,28.0,Yes,Good,Male,Yes,2,Graduate,No,4708.0,1387.0,150.0,Y
267,54.0,Rural,11.0,46.0,No,Moderate,Male,Yes,3+,Graduate,No,4333.0,1811.0,160.0,Y
268,37.0,Rural,12.0,131.0,No,Poor,Female,No,1,Graduate,No,2876.0,1560.0,90.0,Y
269,41.0,Urban,2.0,129.0,No,Moderate,Female,No,1,Graduate,No,2876.0,1560.0,90.0,Y
270,36.0,Suburban,14.0,128.0,Yes,Poor,Female,No,0,Graduate,No,3237.0,0.0,30.0,Y
271,30.0,Urban,5.0,70.0,No,Good,Male,Yes,0,Graduate,No,11146.0,0.0,136.0,Y
272,33.0,Urban,14.0,24.0,Yes,Good,Male,No,0,Graduate,No,2833.0,1857.0,126.0,Y
273,25.0,Urban,17.0,32.0,No,Moderate,Male,Yes,0,Graduate,No,2620.0,2223.0,150.0,Y
274,22.0,Urban,16.0,108.0,No,Poor,Male,Yes,2,Graduate,No,3900.0,0.0,90.0,Y
275,48.0,Suburban,3.0,190.0,Yes,Poor,Male,Yes,1,Graduate,No,2750.0,1842.0,115.0,Y
276,57.0,Rural,8.0,58.0,Yes,Poor,Male,Yes,0,Graduate,No,3993.0,3274.0,207.0,Y
277,24.0,Urban,18.0,151.0,Yes,Moderate,Male,Yes,0,Graduate,No,3103.0,1300.0,80.0,Y
278,41.0,Urban,19.0,24.0,No,Moderate,Male,Yes,0,Graduate,No,14583.0,0.0,436.0,Y
279,54.0,Suburban,2.0,163.0,No,Moderate,Male,No,1,Not Graduate,Yes,4053.0,2426.0,158.0,N
280,28.0,Rural,5.0,164.0,No,Poor,Male,No,1,Not Graduate,Yes,4053.0,2426.0,158.0,N
281,38.0,Suburban,19.0,43.0,No,Good,Male,Yes,0,Graduate,No,3927.0,800.0,112.0,Y
282,51.0,Rural,9.0,115.0,Yes,Good,Male,Yes,2,Graduate,No,2301.0,985.7999878,78.0,Y
283,40.0,Urban,5.0,50.0,No,Poor,Female,No,0,Graduate,No,1811.0,1666.0,54.0,Y
284,29.0,Urban,16.0,81.0,Yes,Good,Male,No,0,Graduate,No,3158.0,3053.0,89.0,Y
285,20.0,Urban,17.0,103.0,No,Moderate,Male,No,0,Graduate,No,3158.0,3053.0,89.0,Y
286,37.0,Urban,1.0,139.0,No,Good,Female,No,0,Graduate,Yes,2600.0,1717.0,99.0,N
287,48.0,Rural,9.0,189.0,Yes,Poor,Male,Yes,0,Graduate,No,3704.0,2000.0,120.0,Y
288,33.0,Suburban,9.0,66.0,No,Good,Female,No,0,Graduate,No,4124.0,0.0,115.0,Y
289,26.0,Suburban,3.0,145.0,No,Good,Male,No,0,Graduate,No,9508.0,0.0,187.0,Y
290,49.0,Suburban,15.0,18.0,No,Good,Male,Yes,0,Graduate,No,3075.0,2416.0,139.0,Y
291,25.0,Suburban,10.0,159.0,No,Moderate,Male,Yes,2,Graduate,No,4400.0,0.0,127.0,N
292,22.0,Rural,5.0,192.0,Yes,Moderate,Male,Yes,2,Graduate,No,3153.0,1560.0,134.0,Y
293,23.0,Suburban,10.0,77.0,No,Moderate,Male,Yes,0,Graduate,No,2383.0,3334.0,172.0,Y
294,44.0,Urban,10.0,42.0,No,Poor,Male,Yes,0,Graduate,No,2383.0,3334.0,172.0,Y
295,37.0,Urban,16.0,129.0,Yes,Good,Male,Yes,1,Graduate,No,6875.0,0.0,200.0,Y
296,23.0,Rural,1.0,174.0,Yes,Good,Male,Yes,1,Graduate,No,6875.0,0.0,200.0,Y
297,21.0,Suburban,14.0,66.0,Yes,Moderate,Female,Yes,1,Graduate,No,4666.0,0.0,135.0,Y
298,21.0,Suburban,10.0,38.0,Yes,Good,Female,No,0,Graduate,No,5000.0,2541.0,151.0,N
299,56.0,Suburban,19.0,53.0,No,Good,Male,Yes,1,Graduate,No,2014.0,2925.0,113.0,N
300,57.0,Urban,9.0,91.0,No,Moderate,Male,Yes,0,Not Graduate,No,1800.0,2934.0,93.0,N
301,25.0,Rural,16.0,123.0,Yes,Poor,Female,No,0,Graduate,No,5000.0,0.0,132.0,Y
302,21.0,Urban,17.0,11.0,Yes,Good,Female,No,0,Graduate,No,5000.0,0.0,132.0,Y
303,44.0,Suburban,15.0,90.0,No,Moderate,Male,Yes,1,Graduate,No,1625.0,1803.0,96.0,Y
304,41.0,Rural,8.0,103.0,No,Poor,Male,No,0,Graduate,No,4000.0,2500.0,140.0,Y
305,28.0,Urban,1.0,191.0,No,Poor,Female,No,0,Graduate,No,3762.0,1666.0,135.0,Y
306,36.0,Rural,13.0,152.0,Yes,Good,Female,No,0,Graduate,No,3762.0,1666.0,135.0,Y
307,51.0,Urban,1.0,164.0,Yes,Moderate,Female,No,0,Graduate,No,2400.0,1863.0,104.0,N
308,55.0,Rural,9.0,140.0,No,Poor,Male,No,0,Graduate,No,20233.0,0.0,480.0,N
309,57.0,Urban,12.0,33.0,Yes,Poor,Female,No,0,Graduate,No,2917.0,0.0,84.0,Y
310,53.0,Rural,14.0,176.0,No,Good,Female,No,0,Graduate,No,2917.0,0.0,84.0,Y
311,25.0,Suburban,14.0,47.0,Yes,Moderate,Male,No,0,Not Graduate,No,2927.0,2405.0,111.0,Y
312,36.0,Rural,14.0,135.0,Yes,Moderate,Female,No,0,Graduate,No,2507.0,0.0,56.0,Y
313,42.0,Urban,12.0,14.0,Yes,Good,Male,Yes,1,Not Graduate,No,3399.0,1640.0,111.0,Y
314,40.0,Suburban,16.0,93.0,Yes,Moderate,Male,Yes,1,Not Graduate,No,3399.0,1640.0,111.0,Y
315,21.0,Suburban,18.0,62.0,No,Moderate,Male,Yes,1,Not Graduate,No,3399.0,1640.0,111.0,Y
316,34.0,Rural,15.0,181.0,No,Poor,Male,Yes,2,Graduate,No,3717.0,0.0,120.0,Y
317,20.0,Suburban,7.0,185.0,Yes,Good,Male,Yes,1,Graduate,Yes,10000.0,0.0,155.0,N
318,38.0,Rural,18.0,144.0,No,Moderate,Male,Yes,1,Graduate,Yes,10000.0,0.0,155.0,N
319,40.0,Rural,13.0,54.0,Yes,Good,Male,Yes,1,Graduate,Yes,10000.0,0.0,155.0,N
320,54.0,Suburban,19.0,60.0,Yes,Good,Male,Yes,0,Graduate,No,2400.0,2167.0,115.0,Y
321,23.0,Suburban,6.0,107.0,No,Poor,Male,Yes,3+,Graduate,No,4342.0,189.0,124.0,Y
322,26.0,Rural,8.0,79.0,No,Moderate,Male,Yes,3+,Graduate,No,15000.0,0.0,300.0,Y
323,34.0,Rural,11.0,179.0,No,Poor,Male,Yes,3+,Graduate,No,15000.0,0.0,300.0,Y
324,45.0,Suburban,19.0,157.0,No,Moderate,Male,Yes,3+,Graduate,No,15000.0,0.0,300.0,Y
325,30.0,Urban,1.0,154.0,No,Moderate,Male,Yes,1,Graduate,Yes,8666.0,4983.0,376.0,N
326,31.0,Urban,2.0,106.0,Yes,Good,Male,No,0,Graduate,No,4917.0,0.0,130.0,Y
327,39.0,Urban,19.0,176.0,No,Moderate,Male,Yes,0,Graduate,Yes,5818.0,2160.0,184.0,Y
328,45.0,Rural,12.0,90.0,No,Moderate,Female,Yes,0,Graduate,No,4333.0,2451.0,110.0,N
329,46.0,Urban,2.0,13.0,No,Poor,Female,No,0,Graduate,No,2500.0,0.0,67.0,Y
330,34.0,Rural,19.0,127.0,No,Poor,Male,No,1,Graduate,No,4384.0,1793.0,117.0,Y
331,34.0,Suburban,10.0,140.0,No,Good,Male,No,0,Graduate,No,2935.0,0.0,98.0,Y
332,36.0,Suburban,7.0,132.0,No,Moderate,Male,Yes,2,Graduate,Yes,2500.0,4600.0,176.0,Y
333,53.0,Rural,10.0,104.0,No,Good,Male,Yes,2,Graduate,Yes,2500.0,4600.0,176.0,Y
334,38.0,Rural,17.0,27.0,No,Poor,Male,Yes,2,Graduate,Yes,2500.0,4600.0,176.0,Y
335,47.0,Suburban,9.0,89.0,Yes,Good,Male,Yes,2,Graduate,Yes,2500.0,4600.0,176.0,Y
336,23.0,Suburban,17.0,189.0,No,Moderate,Male,Yes,2,Graduate,Yes,2500.0,4600.0,176.0,Y
337,51.0,Rural,4.0,125.0,Yes,Moderate,Male,Yes,2,Graduate,Yes,2500.0,4600.0,176.0,Y
338,45.0,Suburban,16.0,199.0,No,Poor,Female,No,0,Graduate,No,4160.0,0.0,71.0,Y
339,20.0,Rural,3.0,61.0,No,Moderate,Female,No,0,Graduate,No,4160.0,0.0,71.0,Y
340,39.0,Urban,15.0,30.0,Yes,Poor,Male,Yes,3+,Not Graduate,No,2647.0,1587.0,173.0,N
341,53.0,Suburban,14.0,118.0,Yes,Poor,Female,No,0,Graduate,No,2378.0,0.0,46.0,N
342,27.0,Urban,8.0,166.0,Yes,Poor,Male,Yes,1,Not Graduate,No,4554.0,1229.0,158.0,Y
343,22.0,Urban,19.0,23.0,No,Good,Male,Yes,3+,Not Graduate,No,3173.0,0.0,74.0,Y
344,33.0,Rural,17.0,118.0,No,Good,Male,Yes,0,Graduate,No,2499.0,2458.0,160.0,Y
345,27.0,Rural,13.0,100.0,No,Moderate,Male,Yes,0,Graduate,No,2499.0,2458.0,160.0,Y
346,24.0,Rural,1.0,169.0,No,Good,Male,Yes,2,Not Graduate,No,3083.0,2168.0,126.0,Y
347,31.0,Urban,4.0,26.0,No,Moderate,Male,Yes,2,Not Graduate,No,3083.0,2168.0,126.0,Y
348,32.0,Rural,8.0,193.0,Yes,Moderate,Male,Yes,0,Graduate,No,2625.0,6250.0,187.0,Y
349,37.0,Urban,6.0,108.0,Yes,Good,Male,Yes,0,Graduate,No,2625.0,6250.0,187.0,Y
350,29.0,Suburban,12.0,21.0,No,Good,Male,Yes,0,Graduate,No,9083.0,0.0,228.0,Y
351,44.0,Rural,12.0,132.0,Yes,Poor,Male,No,0,Graduate,No,8750.0,4167.0,308.0,N
352,48.0,Urban,9.0,187.0,No,Good,Male,Yes,3+,Graduate,No,2666.0,2083.0,95.0,Y
353,34.0,Urban,9.0,126.0,No,Poor,Female,Yes,0,Graduate,Yes,5500.0,0.0,105.0,N
354,23.0,Rural,13.0,182.0,Yes,Good,Female,Yes,0,Graduate,No,2423.0,505.0,130.0,Y
355,44.0,Rural,18.0,192.0,Yes,Poor,Male,Yes,2,Graduate,No,8333.0,3167.0,165.0,Y
356,31.0,Suburban,5.0,45.0,No,Good,Male,Yes,2,Graduate,No,8333.0,3167.0,165.0,Y
357,46.0,Urban,5.0,134.0,No,Moderate,Male,Yes,1,Graduate,No,3875.0,0.0,67.0,N
358,38.0,Suburban,14.0,153.0,Yes,Moderate,Male,Yes,0,Not Graduate,No,3000.0,1666.0,100.0,N
359,32.0,Urban,10.0,166.0,No,Moderate,Male,Yes,3+,Graduate,No,5167.0,3167.0,200.0,Y
360,24.0,Rural,2.0,85.0,No,Poor,Female,No,1,Graduate,No,4723.0,0.0,81.0,N
361,47.0,Suburban,9.0,152.0,Yes,Good,Male,Yes,2,Graduate,No,5000.0,3667.0,236.0,Y
362,58.0,Urban,13.0,11.0,Yes,Moderate,Male,Yes,0,Graduate,No,4750.0,2333.0,130.0,Y
363,27.0,Rural,4.0,40.0,Yes,Moderate,Male,No,0,Graduate,Yes,6822.0,0.0,141.0,Y
364,50.0,Urban,14.0,196.0,Yes,Poor,Male,No,0,Graduate,Yes,6822.0,0.0,141.0,Y
365,41.0,Rural,8.0,172.0,Yes,Moderate,Male,No,0,Not Graduate,No,6216.0,0.0,133.0,N
366,49.0,Rural,1.0,89.0,Yes,Moderate,Male,No,0,Graduate,No,2500.0,0.0,96.0,N
367,34.0,Rural,2.0,144.0,Yes,Poor,Male,Yes,1,Graduate,No,6325.0,0.0,175.0,Y
368,42.0,Suburban,10.0,66.0,Yes,Good,Male,Yes,1,Graduate,No,6325.0,0.0,175.0,Y
369,44.0,Rural,6.0,22.0,Yes,Moderate,Male,Yes,0,Graduate,No,19730.0,5266.0,570.0,N
370,54.0,Urban,18.0,98.0,No,Poor,Female,No,0,Graduate,Yes,15759.0,0.0,55.0,Y
371,27.0,Rural,14.0,22.0,Yes,Poor,Male,Yes,2,Graduate,No,5185.0,0.0,155.0,Y
372,26.0,Rural,7.0,119.0,No,Poor,Male,Yes,2,Graduate,Yes,9323.0,7873.0,380.0,Y
373,53.0,Suburban,15.0,30.0,No,Moderate,Male,No,1,Graduate,No,3062.0,1987.0,111.0,N
374,43.0,Urban,11.0,52.0,No,Good,Male,Yes,0,Graduate,No,4817.0,923.0,120.0,Y
375,27.0,Rural,10.0,181.0,No,Good,Male,Yes,0,Graduate,No,4817.0,923.0,120.0,Y
376,24.0,Urban,13.0,175.0,No,Good,Male,Yes,3+,Graduate,No,8750.0,4996.0,130.0,Y
377,55.0,Rural,3.0,16.0,Yes,Good,Male,No,0,Graduate,No,3069.0,0.0,71.0,N
378,32.0,Suburban,18.0,45.0,Yes,Good,Male,No,0,Graduate,No,3069.0,0.0,71.0,N
379,37.0,Urban,2.0,60.0,Yes,Poor,Male,Yes,2,Graduate,No,5391.0,0.0,130.0,Y
380,58.0,Urban,19.0,70.0,Yes,Moderate,Male,No,0,Graduate,No,5941.0,4232.0,296.0,Y
381,41.0,Urban,9.0,42.0,No,Moderate,Male,No,0,Graduate,No,5941.0,4232.0,296.0,Y
382,24.0,Rural,17.0,64.0,Yes,Poor,Female,No,0,Graduate,No,6000.0,0.0,156.0,Y
383,24.0,Rural,9.0,117.0,No,Poor,Male,No,0,Graduate,Yes,7167.0,0.0,128.0,Y
384,54.0,Rural,12.0,177.0,Yes,Poor,Male,Yes,2,Graduate,No,4566.0,0.0,100.0,N
385,54.0,Rural,2.0,24.0,Yes,Poor,Male,No,0,Not Graduate,No,2346.0,1600.0,132.0,Y
386,39.0,Rural,13.0,14.0,Yes,Poor,Male,No,0,Not Graduate,No,2346.0,1600.0,132.0,Y
387,22.0,Rural,9.0,26.0,No,Good,Male,Yes,0,Graduate,No,2333.0,2417.0,136.0,Y
388,49.0,Urban,4.0,47.0,No,Poor,Male,Yes,0,Graduate,No,2333.0,2417.0,136.0,Y
389,25.0,Urban,17.0,80.0,No,Moderate,Male,Yes,0,Graduate,No,5488.0,0.0,125.0,Y
390,35.0,Suburban,3.0,183.0,No,Good,Male,No,3+,Graduate,No,9167.0,0.0,185.0,Y
391,42.0,Rural,7.0,54.0,No,Moderate,Male,Yes,3+,Graduate,No,9504.0,0.0,275.0,Y
392,24.0,Urban,1.0,171.0,Yes,Moderate,Male,Yes,2,Not Graduate,No,1993.0,1625.0,113.0,Y
393,39.0,Rural,19.0,37.0,No,Good,Male,Yes,2,Not Graduate,No,1993.0,1625.0,113.0,Y
394,35.0,Rural,9.0,154.0,No,Moderate,Male,Yes,2,Graduate,No,3100.0,1400.0,113.0,Y
395,52.0,Urban,15.0,50.0,Yes,Good,Female,No,0,Graduate,No,3180.0,0.0,71.0,N
396,58.0,Rural,19.0,148.0,Yes,Moderate,Female,No,0,Graduate,No,3180.0,0.0,71.0,N
397,55.0,Suburban,18.0,95.0,Yes,Poor,Male,Yes,0,Graduate,No,3033.0,1459.0,95.0,Y
398,26.0,Rural,18.0,10.0,Yes,Poor,Male,No,0,Not Graduate,No,3902.0,1666.0,109.0,Y
399,30.0,Rural,7.0,168.0,Yes,Poor,Female,No,0,Graduate,No,1500.0,1800.0,103.0,N
400,27.0,Urban,13.0,128.0,Yes,Poor,Male,Yes,2,Not Graduate,No,2889.0,0.0,45.0,N
401,53.0,Suburban,8.0,93.0,Yes,Poor,Male,No,0,Not Graduate,No,2755.0,0.0,65.0,N
402,56.0,Urban,1.0,15.0,Yes,Poor,Male,No,0,Graduate,No,2500.0,20000.0,103.0,Y
403,25.0,Urban,15.0,121.0,No,Good,Female,No,0,Not Graduate,No,1963.0,0.0,53.0,Y
404,25.0,Rural,16.0,103.0,Yes,Poor,Female,No,0,Graduate,Yes,7441.0,0.0,194.0,N
405,24.0,Rural,3.0,157.0,Yes,Moderate,Female,No,0,Graduate,No,4547.0,0.0,115.0,Y
406,42.0,Suburban,11.0,166.0,No,Poor,Male,Yes,0,Not Graduate,No,2167.0,2400.0,115.0,Y
407,32.0,Rural,1.0,109.0,No,Poor,Female,No,0,Not Graduate,No,2213.0,0.0,66.0,Y
408,56.0,Urban,5.0,18.0,Yes,Poor,Male,Yes,1,Graduate,No,8300.0,0.0,152.0,N
409,45.0,Rural,3.0,35.0,Yes,Poor,Male,Yes,3+,Graduate,No,81000.0,0.0,360.0,N
410,29.0,Rural,1.0,14.0,No,Poor,Female,No,1,Not Graduate,Yes,3867.0,0.0,62.0,N
411,43.0,Rural,15.0,97.0,Yes,Good,Male,Yes,0,Not Graduate,No,6096.0,0.0,218.0,N
412,32.0,Rural,14.0,42.0,Yes,Good,Male,Yes,0,Not Graduate,No,6096.0,0.0,218.0,N
413,47.0,Rural,8.0,88.0,No,Poor,Male,Yes,0,Not Graduate,No,2253.0,2033.0,110.0,Y
414,36.0,Rural,5.0,156.0,No,Good,Female,Yes,0,Not Graduate,No,2149.0,3237.0,178.0,N
415,56.0,Suburban,4.0,117.0,Yes,Good,Female,No,0,Graduate,No,2995.0,0.0,60.0,Y
416,30.0,Suburban,19.0,51.0,Yes,Moderate,Female,No,1,Graduate,No,2600.0,0.0,160.0,N
417,25.0,Rural,14.0,121.0,No,Poor,Male,Yes,2,Graduate,Yes,1600.0,20000.0,239.0,N
418,58.0,Rural,11.0,46.0,Yes,Good,Male,Yes,0,Graduate,No,1025.0,2773.0,112.0,Y
419,54.0,Urban,2.0,136.0,Yes,Good,Male,Yes,0,Graduate,No,3246.0,1417.0,138.0,Y
420,23.0,Urban,14.0,149.0,No,Good,Male,Yes,0,Graduate,No,5829.0,0.0,138.0,Y
421,55.0,Urban,6.0,138.0,Yes,Moderate,Male,Yes,0,Graduate,No,1820.0,1719.0,100.0,Y
422,41.0,Urban,8.0,66.0,No,Good,Male,Yes,0,Graduate,No,1820.0,1719.0,100.0,Y
423,26.0,Rural,17.0,53.0,No,Poor,Male,Yes,0,Graduate,No,14880.0,0.0,96.0,Y
424,27.0,Urban,3.0,10.0,No,Good,Male,Yes,0,Graduate,No,14880.0,0.0,96.0,Y
425,22.0,Urban,8.0,175.0,No,Poor,Male,Yes,0,Graduate,No,2666.0,4300.0,121.0,Y
426,55.0,Urban,16.0,191.0,Yes,Moderate,Female,No,1,Not Graduate,No,4606.0,0.0,81.0,N
427,53.0,Urban,18.0,72.0,Yes,Moderate,Male,Yes,2,Graduate,No,5935.0,0.0,133.0,Y
428,50.0,Suburban,6.0,63.0,No,Poor,Male,Yes,0,Graduate,No,2920.0,16.12000084,87.0,Y
429,37.0,Rural,13.0,197.0,No,Moderate,Male,No,0,Not Graduate,No,2717.0,0.0,60.0,Y
430,56.0,Suburban,8.0,185.0,No,Moderate,Female,No,1,Graduate,Yes,8624.0,0.0,150.0,Y
431,42.0,Suburban,12.0,125.0,No,Good,Male,No,0,Graduate,No,6500.0,0.0,105.0,N
432,51.0,Urban,2.0,27.0,No,Moderate,Male,Yes,0,Graduate,No,2425.0,2340.0,143.0,Y
433,41.0,Urban,16.0,49.0,Yes,Good,Male,Yes,0,Graduate,No,2425.0,2340.0,143.0,Y
434,48.0,Suburban,17.0,101.0,No,Good,Male,No,0,Graduate,No,3750.0,0.0,100.0,Y
435,43.0,Rural,4.0,108.0,No,Poor,Male,No,0,Graduate,No,1926.0,1851.0,50.0,Y
436,58.0,Urban,3.0,23.0,Yes,Poor,Male,No,0,Graduate,No,1926.0,1851.0,50.0,Y
437,39.0,Urban,16.0,170.0,Yes,Good,Male,No,0,Graduate,Yes,10416.0,0.0,187.0,N
438,52.0,Urban,2.0,176.0,No,Good,Male,No,0,Graduate,Yes,10416.0,0.0,187.0,N
439,38.0,Suburban,7.0,194.0,No,Good,Female,Yes,0,Not Graduate,Yes,7142.0,0.0,138.0,Y
440,22.0,Urban,14.0,136.0,No,Good,Male,No,0,Graduate,No,3660.0,5064.0,187.0,Y
441,58.0,Rural,7.0,171.0,No,Good,Male,Yes,0,Graduate,No,7901.0,1833.0,180.0,Y
442,27.0,Urban,4.0,14.0,Yes,Moderate,Male,No,3+,Not Graduate,No,4707.0,1993.0,148.0,Y
443,47.0,Rural,15.0,88.0,No,Moderate,Male,No,1,Graduate,No,37719.0,0.0,152.0,Y
444,57.0,Suburban,8.0,98.0,Yes,Moderate,Male,Yes,1,Graduate,Yes,3466.0,1210.0,130.0,Y
445,38.0,Urban,11.0,30.0,No,Good,Male,Yes,1,Graduate,Yes,3466.0,1210.0,130.0,Y
446,27.0,Suburban,8.0,173.0,No,Moderate,Male,Yes,2,Not Graduate,No,4652.0,0.0,110.0,Y
447,50.0,Rural,7.0,148.0,Yes,Moderate,Male,Yes,2,Graduate,No,3340.0,1710.0,150.0,N
448,48.0,Suburban,8.0,197.0,No,Good,Male,Yes,2,Graduate,No,3340.0,1710.0,150.0,N
449,49.0,Rural,19.0,150.0,Yes,Poor,Male,Yes,2,Not Graduate,No,2309.0,1255.0,125.0,N
450,49.0,Suburban,9.0,131.0,No,Good,Male,Yes,2,Not Graduate,No,2309.0,1255.0,125.0,N
451,27.0,Suburban,7.0,92.0,No,Poor,Male,Yes,0,Graduate,No,3948.0,1733.0,149.0,N
452,36.0,Urban,6.0,144.0,Yes,Moderate,Male,Yes,0,Graduate,No,3948.0,1733.0,149.0,N
453,24.0,Rural,9.0,132.0,Yes,Poor,Male,Yes,0,Graduate,No,2483.0,2466.0,90.0,Y
454,33.0,Urban,16.0,108.0,Yes,Moderate,Male,No,0,Graduate,Yes,7085.0,0.0,84.0,Y
455,24.0,Urban,11.0,66.0,No,Good,Male,Yes,2,Graduate,No,3859.0,0.0,96.0,Y
456,23.0,Suburban,16.0,178.0,No,Poor,Male,Yes,0,Graduate,No,4301.0,0.0,118.0,Y
457,25.0,Urban,16.0,157.0,Yes,Moderate,Male,Yes,0,Graduate,No,3708.0,2569.0,173.0,N
458,44.0,Suburban,10.0,46.0,No,Good,Male,No,2,Graduate,No,4354.0,0.0,136.0,Y
459,51.0,Suburban,19.0,198.0,Yes,Moderate,Male,Yes,0,Graduate,No,8334.0,0.0,160.0,N
460,58.0,Urban,11.0,181.0,Yes,Moderate,Male,Yes,3+,Graduate,No,7740.0,0.0,128.0,Y
461,35.0,Suburban,15.0,186.0,No,Moderate,Male,Yes,3+,Graduate,No,7740.0,0.0,128.0,Y
462,47.0,Rural,7.0,62.0,Yes,Good,Male,Yes,0,Graduate,No,3015.0,2188.0,153.0,Y
463,44.0,Urban,18.0,146.0,Yes,Good,Male,No,0,Graduate,No,4166.0,0.0,98.0,N
464,32.0,Rural,15.0,15.0,No,Good,Male,No,0,Graduate,No,4166.0,0.0,98.0,N
465,30.0,Rural,2.0,81.0,Yes,Good,Male,No,0,Graduate,No,6000.0,0.0,140.0,Y
466,48.0,Rural,2.0,49.0,Yes,Moderate,Male,Yes,3+,Not Graduate,No,2947.0,1664.0,70.0,N
467,50.0,Urban,15.0,72.0,No,Good,Male,Yes,0,Graduate,No,4333.0,2451.0,110.0,N
468,30.0,Suburban,1.0,82.0,Yes,Poor,Male,Yes,0,Graduate,No,4333.0,2451.0,110.0,N
469,32.0,Urban,5.0,143.0,Yes,Poor,Male,Yes,0,Graduate,No,4333.0,2451.0,110.0,N
470,47.0,Suburban,16.0,145.0,Yes,Poor,Male,Yes,1,Graduate,Yes,3450.0,2079.0,162.0,Y
471,58.0,Urban,4.0,80.0,Yes,Good,Male,Yes,1,Not Graduate,No,2653.0,1500.0,113.0,N
472,28.0,Suburban,19.0,128.0,No,Moderate,Male,Yes,3+,Graduate,No,4691.0,0.0,100.0,Y
473,35.0,Urban,10.0,121.0,Yes,Poor,Male,No,2,Graduate,No,5532.0,4648.0,162.0,Y
474,33.0,Rural,5.0,150.0,Yes,Poor,Male,No,2,Graduate,No,5532.0,4648.0,162.0,Y
475,41.0,Rural,8.0,61.0,No,Good,Male,Yes,2,Graduate,Yes,16525.0,1014.0,150.0,Y
476,40.0,Urban,3.0,45.0,No,Moderate,Male,Yes,2,Graduate,No,6700.0,1750.0,230.0,Y
477,52.0,Urban,19.0,167.0,Yes,Moderate,Male,Yes,1,Graduate,Yes,16667.0,2250.0,86.0,Y
478,22.0,Rural,18.0,108.0,No,Moderate,Male,Yes,1,Graduate,Yes,16667.0,2250.0,86.0,Y
479,38.0,Urban,8.0,103.0,Yes,Poor,Female,No,0,Not Graduate,No,4350.0,0.0,154.0,Y
